2000,3,19,5,15,0,79.21875,-4.23,36.26,69.62,12.46,293.71,1.59,0.003,0,-14.03,0.283,0,-0.18,NaN,NaN,NaN,0,-0.041,-90.3,-1.7,0.96,207.6,294.6,-5.01,-4.51,40.16,35.38,NaN,NaN,NaN,NaN,NaN
2000,3,19,5,45,0,79.239583,-3.92,44.07,69.58,13.51,295.22,1.58,0.004,0,-11.38,0.257,0,-0.18,NaN,NaN,NaN,0.9,0.021,-98.1,-1.4,1.08,201.1,295.9,-4.62,-4.19,47.09,42.67,NaN,NaN,NaN,NaN,NaN
2000,3,19,6,15,0,79.260417,-3.27,50.69,69.56,12.78,293.95,1.87,0.003,0,-9.1,0.237,0,-0.18,NaN,NaN,NaN,31.4,5.32,-99.7,18.3,12.84,203,299.6,-4.1,-3.63,53.48,49.26,NaN,NaN,NaN,NaN,NaN
2000,3,19,6,45,0,79.28125,-3.27,49.99,69.54,14.51,292,2.06,0,0,-9.28,0.25,0,-0.18,NaN,NaN,NaN,204.4,29.65,-52.6,116.4,41.7,202.4,302,-3.82,-3.33,52.29,47.73,NaN,NaN,NaN,NaN,NaN
2000,3,19,7,15,0,79.302083,-2.62,54.24,69.58,13.91,290.45,1.89,-0.003,0,-7.72,0.247,0,-0.18,NaN,NaN,NaN,423.8,43.59,58,228.1,47.94,215.5,305.7,-3.08,-2.55,55.9,51.3,NaN,NaN,NaN,NaN,NaN
2000,3,19,7,45,0,79.322917,-2.54,48.4,69.53,11.7,293.62,2.06,-0.002,0,-9.12,0.287,0,-0.18,NaN,NaN,NaN,658.7,59.46,172,352.7,58.32,224.3,307.7,-2.67,-2.16,50.76,44.92,NaN,NaN,NaN,NaN,NaN
2000,3,19,8,15,0,79.34375,-2.13,44.31,69.46,14.73,292.41,2.41,-0.001,0,-9.92,0.305,0,-0.18,NaN,NaN,NaN,282.2,22.65,12.4,141.1,20.94,212.4,306.3,-2.45,-2.03,47.25,42.02,NaN,NaN,NaN,NaN,NaN
2000,3,19,8,45,0,79.364583,-2.44,41.29,69.44,14.4,288.82,2.34,0,0,-11.05,0.308,0,-0.18,NaN,NaN,NaN,289.5,21.65,10.5,141.2,19.14,205.3,304,-2.89,-2.46,44.57,39.65,NaN,NaN,NaN,NaN,NaN
2000,3,19,9,15,0,79.385417,-1.65,39.21,69.45,13.88,291.84,2.14,-0.007,0,-11.09,0.358,0,-0.18,NaN,NaN,NaN,1236.4,89.19,411.1,646.1,78.6,207.5,311.5,-1.4,-1.09,41.5,36.51,NaN,NaN,NaN,NaN,NaN
2000,3,19,9,45,0,79.40625,-1.12,36.26,69.46,11.28,288.85,2.14,-0.01,0,-11.65,0.403,0,-0.17,NaN,NaN,NaN,1387.1,97.31,472,719.3,83.94,207.9,315.2,-0.34,-0.15,38.71,33.31,NaN,NaN,NaN,NaN,NaN
2000,3,19,10,15,0,79.427083,-0.64,32.8,69.43,11.88,288.47,2.12,-0.009,0,-12.53,0.438,0,-0.17,NaN,NaN,NaN,1520.8,104.28,527.5,787.5,90.78,208.4,317.1,0.2,0.33,35.48,30.04,NaN,NaN,NaN,NaN,NaN
2000,3,19,10,45,0,79.447917,0.23,34.92,69.39,12.95,292.69,2.04,-0.01,0,-11.07,0.457,0,-0.18,NaN,NaN,NaN,1458.1,98.08,500.7,753.6,86.94,212.1,320.1,1.22,1.21,36.15,31.51,NaN,NaN,NaN,NaN,NaN
2000,3,19,11,15,0,79.46875,0.73,39.36,69.36,11.65,294.71,1.95,-0.013,0,-9.16,0.443,0,-0.17,NaN,NaN,NaN,1473,98.33,509.3,757.8,89.04,222.2,322.2,1.65,1.65,39.48,35.6,NaN,NaN,NaN,NaN,NaN
2000,3,19,11,45,0,79.489583,1.61,41.9,69.32,12.36,289.8,1.96,-0.016,0,-7.66,0.475,0,-0.17,NaN,NaN,NaN,1832.9,118.99,666.8,953.7,111.24,225.5,327,3,2.92,40.3,36.93,NaN,NaN,NaN,NaN,NaN
2000,3,19,12,15,0,79.510417,1.39,42.24,69.25,14.39,290.08,2.15,-0.013,0,-7.73,0.463,0,-0.17,NaN,NaN,NaN,1812.6,114.08,665.9,951.3,109.62,222.5,325.2,2.88,2.64,40.05,37.32,NaN,NaN,NaN,NaN,NaN
2000,3,19,12,45,0,79.53125,1.35,42.36,69.2,14.73,287.8,2.2,-0.011,0,-7.73,0.451,0,-0.17,NaN,NaN,NaN,1681.2,97.8,622.8,887.1,100.8,227.6,323.9,2.44,2.4,41.46,37.9,NaN,NaN,NaN,NaN,NaN
2000,3,19,13,15,0,79.552083,1.96,40.73,69.19,12.9,289.15,2.08,-0.012,0,-7.75,0.49,0,-0.17,NaN,NaN,NaN,1779.3,93.92,670.2,933.3,104.7,239,327.7,3.27,3.2,39.81,36.18,NaN,NaN,NaN,NaN,NaN
2000,3,19,13,45,0,79.572917,1.8,41.66,69.16,11.85,287.28,2.09,-0.013,0,-7.58,0.477,0,-0.17,NaN,NaN,NaN,1694.7,88.29,623.7,886.9,101.58,232.6,326.5,2.87,2.99,41.36,37.03,NaN,NaN,NaN,NaN,NaN
2000,3,19,14,15,0,79.59375,1.8,41.63,69.1,12.93,286.58,2.1,-0.012,0,-7.59,0.465,0,-0.17,NaN,NaN,NaN,1545.6,78.38,554.8,813.9,95.1,225.6,326.2,2.47,2.79,42.81,37.63,NaN,NaN,NaN,NaN,NaN
2000,3,19,14,45,0,79.614583,2.18,40.44,69.08,11.79,284.76,1.96,-0.011,0,-7.66,0.481,0,-0.17,NaN,NaN,NaN,1386.1,68.05,480,726.7,86.34,225.7,328.5,2.53,3.05,41.98,36.67,NaN,NaN,NaN,NaN,NaN
2000,3,19,15,15,0,79.635417,1.97,41.42,69.08,11.09,284.18,1.89,-0.01,0,-7.52,0.456,0,-0.17,NaN,NaN,NaN,1180.4,57.4,388.4,618.7,75,222.3,327.7,2.03,2.61,43.52,38.07,NaN,NaN,NaN,NaN,NaN
2000,3,19,15,45,0,79.65625,1.65,42.03,69.08,9.66,285.21,1.79,-0.01,0,-7.59,0.43,0,-0.17,NaN,NaN,NaN,1006,49.12,310.2,529.4,67.08,219.5,326.9,1.57,2.06,44.92,39.35,NaN,NaN,NaN,NaN,NaN
2000,3,19,16,15,0,79.677083,1.18,43.21,69.12,5.74,289.87,1.49,-0.011,0,-7.61,0.402,0,-0.17,NaN,NaN,NaN,779.9,39.37,210.7,412.2,55.14,217.3,327,0.77,1.42,47.54,40.55,NaN,NaN,NaN,NaN,NaN
2000,3,19,16,45,0,79.697917,0.7,44.71,69.15,4.4,340.65,1.34,-0.005,0,-7.56,0.366,0,-0.17,NaN,NaN,NaN,467.5,24.83,79.1,247.5,36.9,216.8,323.7,-0.04,0.63,50.46,42.82,NaN,NaN,NaN,NaN,NaN
2000,3,19,17,15,0,79.71875,0.62,45.69,69.17,3.18,79.21,0.431,-0.014,0,-7.34,0.352,0,-0.17,NaN,NaN,NaN,242.5,14.12,-6.6,123.4,18.84,223.4,322,-0.32,0.42,52.2,44.05,NaN,NaN,NaN,NaN,NaN
2000,3,19,17,45,0,79.739583,0.01,48.25,69.19,2.41,138.01,0.512,0.059,0,-7.12,0.315,0,-0.17,NaN,NaN,NaN,51,3.08,-56.6,21.6,4.2,242.5,313.7,-1.09,-0.37,57.08,47.03,NaN,NaN,NaN,NaN,NaN
2000,3,19,18,15,0,79.760417,-0.57,51.99,69.19,2.18,343.07,0.356,0.103,0,-6.62,0.268,0,-0.17,NaN,NaN,NaN,6.6,0.361,-71.6,-0.1,1.92,241.3,309.6,-1.92,-1.32,62.06,51.65,NaN,NaN,NaN,NaN,NaN
2000,3,19,18,45,0,79.78125,-0.78,51.05,69.17,2.14,258.49,0.259,0.693,0,-7.02,0.27,0,-0.17,NaN,NaN,NaN,0,-0.367,-77,-2.5,2.16,236.6,307.5,-2.09,-1.41,60.86,51.07,NaN,NaN,NaN,NaN,NaN
2000,3,19,19,15,0,79.802083,-0.81,50.7,69.13,3.93,253.92,0.913,0.017,0,-7.14,0.277,0,-0.17,NaN,NaN,NaN,0,-0.066,-89.2,-2.4,2.1,224.4,307.7,-1.9,-1.26,58.44,50.22,NaN,NaN,NaN,NaN,NaN
2000,3,19,19,45,0,79.822917,-0.87,50.59,69.12,3.08,242.02,0.812,0.026,0,-7.22,0.277,0,-0.17,NaN,NaN,NaN,0,-0.008,-93.2,-2.9,2.22,220.5,307.2,-2,-1.34,58.86,50.07,NaN,NaN,NaN,NaN,NaN
2000,3,19,20,15,0,79.84375,-1.07,51.55,69.1,2.36,243.1,0.79,0.035,0,-7.13,0.263,0,-0.17,NaN,NaN,NaN,0,-0.001,-88.3,-2.8,2.52,224.5,305.9,-2.29,-1.6,60.28,51.59,NaN,NaN,NaN,NaN,NaN
2000,3,19,20,45,0,79.864583,-1.64,55,69.11,1.83,330.94,0.37,0.152,0,-6.74,0.24,0,-0.17,NaN,NaN,NaN,0,0,-91.8,-3.6,2.34,219.3,303.7,-2.74,-2.09,62.34,54.13,NaN,NaN,NaN,NaN,NaN
2000,3,19,21,15,0,79.885417,-2.44,59.09,69.11,1.21,9.39,0.158,0.129,0,-6.47,0.207,0,-0.17,NaN,NaN,NaN,0,0,-72.2,-2.8,2.52,234,299.2,-3.35,-2.94,64.41,57.88,NaN,NaN,NaN,NaN,NaN
2000,3,19,21,45,0,79.90625,-1.84,56.17,69.09,2.25,270.12,0.163,1.34,0,-6.64,0.216,0,-0.17,NaN,NaN,NaN,0,0,-80,-1.7,2.94,227.5,301,-3.52,-2.75,64.8,56.72,NaN,NaN,NaN,NaN,NaN
2000,3,19,22,15,0,79.927083,-2.03,59.06,69.06,1.6,259.37,0.16,0.928,0,-6.14,0.203,0,-0.17,NaN,NaN,NaN,0,0,-81.5,-3,2.22,226.7,301.5,-3.74,-2.89,65.79,58.8,NaN,NaN,NaN,NaN,NaN
2000,3,19,22,45,0,79.947917,-2.52,61.38,69.01,1.93,252.25,0.226,0.303,0,-6.03,0.184,0,-0.17,NaN,NaN,NaN,0,0,-79.4,-2.7,2.22,226,299.1,-4.1,-3.48,67.91,61.17,NaN,NaN,NaN,NaN,NaN
2000,3,19,23,15,0,79.96875,-3.01,63.26,68.97,1.69,299.14,0.198,0.336,0,-6.04,0.174,0,-0.17,NaN,NaN,NaN,0,0,-80.7,-3,2.22,223.1,297.2,-4.38,-3.75,68.43,62.46,NaN,NaN,NaN,NaN,NaN
2000,3,19,23,45,0,79.989583,-3.19,64.33,68.94,2.49,273.37,0.449,0.082,0,-5.96,0.164,0,-0.17,NaN,NaN,NaN,0,0,-88.6,-2.5,2.58,214,295.8,-4.68,-4.02,69.24,63.95,NaN,NaN,NaN,NaN,NaN
2000,3,20,0,15,0,80.010417,-2.75,62.61,68.91,1.62,230.89,0.372,0.163,0,-5.95,0.166,0,-0.17,NaN,NaN,NaN,0,0,-92.2,-2.8,3.12,212.1,296.3,-4.78,-3.87,69.8,63.84,NaN,NaN,NaN,NaN,NaN
2000,3,20,0,45,0,80.03125,-2.77,63.18,68.9,0.94,228.67,0.194,0.755,0,-5.85,0.148,0,-0.17,NaN,NaN,NaN,0,0,-92.2,-3.4,3.18,211.8,295.2,-5.15,-4.51,71.06,66.09,NaN,NaN,NaN,NaN,NaN
2000,3,20,1,15,0,80.052083,-3.11,63.51,68.89,1.39,320.3,0.101,1.48,0,-6.06,0.124,0,-0.17,NaN,NaN,NaN,0,0,-90.3,-2.8,3.72,211.7,292.9,-5.79,-5.72,71.72,68.99,NaN,NaN,NaN,NaN,NaN
2000,3,20,1,45,0,80.072917,-3.08,62.56,68.88,2.16,298.4,0.16,0.868,0,-6.24,0.115,0,-0.17,NaN,NaN,NaN,0,0,-81.2,-1.8,3.18,221.1,295.3,-6.22,-6.06,72,70.38,NaN,NaN,NaN,NaN,NaN
2000,3,20,2,15,0,80.09375,-3.02,62.42,68.85,3.31,293.71,0.08,2.71,0,-6.22,0.112,0,-0.17,NaN,NaN,NaN,0,0,-55.3,-0.8,1.8,248,299.5,-6.3,-6.04,71.26,71.28,NaN,NaN,NaN,NaN,NaN
2000,3,20,2,45,0,80.114583,-3.57,67.29,68.85,2.34,69.05,0.322,-0.049,0,-5.68,0.126,0,-0.17,NaN,NaN,NaN,0,0,-31.5,-1.7,0,268.7,298.6,-5.69,-5.02,72.95,70.08,NaN,NaN,NaN,NaN,NaN
2000,3,20,3,15,0,80.135417,-5.12,84.86,68.87,2.07,87.66,0.34,-0.133,0,-3.88,0.088,0.667,-0.17,NaN,NaN,NaN,0,0,-18.2,-1.5,-0.36,275,292.2,-4.94,-5.02,77.68,79.15,NaN,NaN,NaN,NaN,NaN
2000,3,20,3,45,0,80.15625,-5.61,91.08,68.86,1.18,149.97,0.289,-0.254,0,-3.33,0.064,0.944,-0.17,NaN,NaN,NaN,0,0,-6.9,-0.7,0,283.6,289.8,-5.11,-5.37,82.93,84.45,NaN,NaN,NaN,NaN,NaN
2000,3,20,4,15,0,80.177083,-5.81,96.33,68.87,1.61,153.8,0.313,-0.203,0,-2.74,0.041,0.978,-0.17,NaN,NaN,NaN,0,-0.001,-3.3,-0.4,-0.12,285.8,288.8,-5.23,-5.56,88.1,89.87,NaN,NaN,NaN,NaN,NaN
2000,3,20,4,45,0,80.197917,-5.8,96.54,68.88,0.88,124.1,0.095,-3.97,0.254,-2.71,0.032,0.983,-0.17,NaN,NaN,NaN,0,-0.011,-0.9,-0.3,0.12,288.1,288.6,-5.47,-5.71,91.27,91.94,NaN,NaN,NaN,NaN,NaN
2000,3,20,5,15,0,80.21875,-5.91,96.54,68.9,2.32,114.73,0.421,-0.103,0.254,-2.8,0.028,0.985,-0.17,NaN,NaN,NaN,0,-0.089,-0.4,-0.2,-0.24,287.8,288.3,-5.47,-5.83,92.32,93,NaN,NaN,NaN,NaN,NaN
2000,3,20,5,45,0,80.239583,-6.9,95.12,68.92,2.82,90.92,0.482,-0.092,1.02,-3.81,0.029,0.984,-0.17,NaN,NaN,NaN,0.3,-0.134,-3,-0.5,-0.48,281.1,284.4,-6.34,-6.78,91.96,92.2,NaN,NaN,NaN,NaN,NaN
2000,3,20,6,15,0,80.260417,-7.92,94.27,68.94,2.35,81.68,0.356,-0.21,0.254,-4.76,0.03,0.983,-0.17,NaN,NaN,NaN,8.6,0.884,-0.4,3.2,0.24,277.1,280.2,-7.28,-7.77,91.31,91.31,NaN,NaN,NaN,NaN,NaN
2000,3,20,6,45,0,80.28125,-8.55,93.65,68.97,2.32,73.12,0.288,-0.391,0,-5.35,0.03,0.982,-0.17,NaN,NaN,NaN,44.4,4.04,11.1,19.2,3.3,275,277.7,-7.9,-8.41,90.58,90.69,NaN,NaN,NaN,NaN,NaN
2000,3,20,7,15,0,80.302083,-8.94,93.4,68.97,1.9,80.94,0.384,-0.268,0.254,-5.7,0.03,0.982,-0.17,NaN,NaN,NaN,186.3,17.16,54.7,81.8,14.88,274.8,277,-8.22,-8.71,90.78,90.62,NaN,NaN,NaN,NaN,NaN
2000,3,20,7,45,0,80.322917,-9.07,93.36,68.97,2.44,99.89,0.358,-0.371,0,-5.81,0.03,0.982,-0.17,NaN,NaN,NaN,186,17.24,51.5,76.9,13.86,274.5,276.8,-8.38,-8.83,90.95,90.46,NaN,NaN,NaN,NaN,NaN
2000,3,20,8,15,0,80.34375,-9.63,92.31,68.98,3.6,103.43,0.399,-0.045,0,-6.41,0.031,0.982,-0.17,NaN,NaN,NaN,184.8,21.88,45.6,72.7,14.7,271.9,274.5,-8.89,-9.35,91.24,89.62,NaN,NaN,NaN,NaN,NaN
2000,3,20,8,45,0,80.364583,-10.15,92.18,69.03,0.96,86.04,0.484,-0.018,0,-4.04,0.031,0.986,-0.17,NaN,NaN,NaN,182.9,21.95,44.5,69.7,13.98,270.7,272.6,-9.33,-9.87,90.64,89.18,NaN,NaN,NaN,NaN,NaN
2000,3,20,9,15,0,80.385417,-10.56,91.72,69.07,1.52,66.71,0.466,-0.073,0.254,-5.04,0.032,0.987,-0.17,NaN,NaN,NaN,305.3,33.91,81.6,121.7,24.06,270.6,270.6,-9.51,-10.2,89.34,88.63,NaN,NaN,NaN,NaN,NaN
2000,3,20,9,45,0,80.40625,-10.8,91.28,69.11,1.48,58.19,0.466,-0.169,0,-5.04,0.032,0.988,-0.17,NaN,NaN,NaN,531.1,67.02,140.6,218.9,47.28,270.7,270.3,-9.6,-10.32,88.95,88.59,NaN,NaN,NaN,NaN,NaN
2000,3,20,10,15,0,80.427083,-10.94,91.34,69.12,3.03,61.82,0.55,-0.196,0.254,-8.7,0.031,0.989,-0.17,NaN,NaN,NaN,898,118.19,234.7,373.6,82.44,270.1,271.5,-9.39,-10.3,88.78,88.83,NaN,NaN,NaN,NaN,NaN
2000,3,20,10,45,0,80.447917,-10.67,91.86,69.13,4.04,60.56,0.55,-0.169,0,-8.7,0.031,0.988,-0.17,NaN,NaN,NaN,641,84.84,164.2,264.6,57,266.7,272.2,-9.24,-10.1,87.71,88.97,NaN,NaN,NaN,NaN,NaN
2000,3,20,11,15,0,80.46875,-10.93,91.18,69.15,4.36,59.9,0.527,-0.129,0,-9.97,0.032,0.985,-0.17,NaN,NaN,NaN,441.1,59.97,108.1,177.5,38.16,263.9,269.8,-9.62,-10.48,86.86,88.32,NaN,NaN,NaN,NaN,NaN
2000,3,20,11,45,0,80.489583,-11.47,90.93,69.16,4.37,53.83,0.527,-0.036,0,-9.97,0.032,0.982,-0.17,NaN,NaN,NaN,304.4,40.22,72,119.5,25.5,261.6,266.6,-10.29,-11.06,86.59,87.92,NaN,NaN,NaN,NaN,NaN
2000,3,20,12,15,0,80.510417,-11.7,90.77,69.18,4.29,67.16,0.535,-0.044,0,-8.04,0.032,0.981,-0.17,NaN,NaN,NaN,252.7,34.44,56.5,96.2,21.36,261,265.2,-10.67,-11.35,87.11,87.7,NaN,NaN,NaN,NaN,NaN
2000,3,20,12,45,0,80.53125,-11.81,90.69,69.19,4.09,64.01,0.535,-0.05,0.254,-8.04,0.032,0.98,-0.17,NaN,NaN,NaN,311.2,44.14,69,118.7,27.54,261.2,265,-10.82,-11.45,87.44,87.6,NaN,NaN,NaN,NaN,NaN
2000,3,20,13,15,0,80.552083,-12.05,90.54,69.19,4.01,63.55,0.525,-0.073,0,-7.35,0.031,0.98,-0.17,NaN,NaN,NaN,292.4,43.7,61.8,110.1,26.76,260.3,264,-11.16,-11.74,87.59,87.42,NaN,NaN,NaN,NaN,NaN
2000,3,20,13,45,0,80.572917,-11.59,91.21,69.19,3.85,62.25,0.525,-0.135,0.254,-7.35,0.03,0.975,-0.17,NaN,NaN,NaN,544.1,88.76,114.2,210,55.02,263.1,267.1,-10.48,-11.13,87.34,88.4,NaN,NaN,NaN,NaN,NaN
2000,3,20,14,15,0,80.59375,-11.72,90.31,69.24,4.83,59.96,0.553,-0.053,0.254,-9.15,0.033,0.967,-0.17,NaN,NaN,NaN,466.3,79.96,96.6,180.8,47.16,261.2,266.8,-10.49,-11.29,86.12,87.38,NaN,NaN,NaN,NaN,NaN
2000,3,20,14,45,0,80.614583,-12.2,90.23,69.26,5.39,67.86,0.553,-0.06,0,-9.15,0.032,0.96,-0.17,NaN,NaN,NaN,392.4,66.28,79.6,151.2,39.48,258.4,264.2,-11.15,-11.84,85.91,87.1,NaN,NaN,NaN,NaN,NaN
2000,3,20,15,15,0,80.635417,-12.28,90.31,69.29,5.23,69.01,0.553,-0.056,0,-7.72,0.031,0.955,-0.17,NaN,NaN,NaN,348.1,57.04,67.4,132,34.56,256.5,263.5,-11.25,-11.94,86.07,87.27,NaN,NaN,NaN,NaN,NaN
2000,3,20,15,45,0,80.65625,-12.23,90.46,69.33,4.21,61.42,0.553,0.03,0,-7.72,0.031,0.964,-0.17,NaN,NaN,NaN,229,38.75,43,87,22.98,257.6,263.3,-11.41,-11.99,86.23,87.25,NaN,NaN,NaN,NaN,NaN
2000,3,20,16,15,0,80.677083,-12.27,90.33,69.37,4.43,53.61,0.442,0.053,0,-7.26,0.031,0.967,-0.17,NaN,NaN,NaN,209.3,35.12,38.7,79.9,20.82,256.4,262.9,-11.44,-12.02,86.45,87.19,NaN,NaN,NaN,NaN,NaN
2000,3,20,16,45,0,80.697917,-12.43,90.08,69.4,3.86,46.85,0.442,0.019,0,-7.26,0.032,0.966,-0.17,NaN,NaN,NaN,165.4,27.61,25.2,62.8,16.56,252.4,262.4,-11.58,-12.16,86.07,86.82,NaN,NaN,NaN,NaN,NaN
2000,3,20,17,15,0,80.71875,-12.44,90.35,69.42,3.33,45.09,0.43,-0.071,0,-7.69,0.031,0.963,-0.17,NaN,NaN,NaN,147.7,24.54,25.3,60.2,15.84,253.7,262.2,-11.63,-12.2,86.09,87.17,NaN,NaN,NaN,NaN,NaN
2000,3,20,17,45,0,80.739583,-12.32,90.43,69.48,3.05,55.37,0.43,-0.098,0.254,-7.69,0.031,0.971,-0.17,NaN,NaN,NaN,23.7,4.09,0.6,9.3,2.7,257.6,261.8,-11.71,-12.17,86.35,87.03,NaN,NaN,NaN,NaN,NaN
2000,3,20,18,15,0,80.760417,-12.46,90.25,69.54,2.65,63.18,0.422,0.032,0,-7.69,0.031,0.969,-0.17,NaN,NaN,NaN,3.1,0.583,-3.3,0.9,0.36,257.6,261.2,-12.02,-12.38,86.48,86.79,NaN,NaN,NaN,NaN,NaN
2000,3,20,18,45,0,80.78125,-12.53,90.24,69.59,3,57.78,0.422,0.026,0,-7.69,0.031,0.968,-0.17,NaN,NaN,NaN,0,-0.131,-2.8,-0.2,0.06,258.3,260.8,-12.17,-12.5,87.24,86.78,NaN,NaN,NaN,NaN,NaN
2000,3,20,19,15,0,80.802083,-12.78,89.79,69.6,3.89,43.12,0.43,0.075,0.254,-7.59,0.031,0.966,-0.17,NaN,NaN,NaN,0,-0.278,-2.2,-0.4,-0.18,257.9,260,-12.35,-12.73,86.44,86.36,NaN,NaN,NaN,NaN,NaN
2000,3,20,19,45,0,80.822917,-13.13,89.65,69.66,3.61,37.95,0.43,0.084,0.254,-7.59,0.031,0.963,-0.17,NaN,NaN,NaN,0,-0.397,-4.1,-0.4,0,254.8,258.5,-12.66,-13.08,85.85,86.17,NaN,NaN,NaN,NaN,NaN
2000,3,20,20,15,0,80.84375,-13.09,89.8,69.7,2.99,31.91,0.357,0.104,0,-7.78,0.031,0.963,-0.17,NaN,NaN,NaN,0,-0.439,-3.3,-0.2,0.12,255.6,258.5,-12.72,-13.07,86.09,86.3,NaN,NaN,NaN,NaN,NaN
2000,3,20,20,45,0,80.864583,-13.08,89.76,69.71,2.78,32.51,0.357,0.107,0,-7.78,0.031,0.962,-0.17,NaN,NaN,NaN,0,-0.417,-5.6,-0.5,0.18,253.7,258.5,-12.71,-13.07,85.99,86.21,NaN,NaN,NaN,NaN,NaN
2000,3,20,21,15,0,80.885417,-13.17,89.66,69.73,2.89,18.5,0.372,0.092,0,-7.55,0.031,0.961,-0.17,NaN,NaN,NaN,0,-0.425,-4.9,-0.5,0.12,253.9,258.1,-12.8,-13.16,85.95,86.14,NaN,NaN,NaN,NaN,NaN
2000,3,20,21,45,0,80.90625,-13.19,89.69,69.73,3.04,16.74,0.372,0.097,0,-7.55,0.031,0.96,-0.17,NaN,NaN,NaN,0,-0.429,-3.2,-0.3,0.12,255.3,258,-12.83,-13.19,86.12,86.17,NaN,NaN,NaN,NaN,NaN
2000,3,20,22,15,0,80.927083,-13.14,89.73,69.76,3.13,25.32,0.408,0.08,0.254,-6.67,0.031,0.96,-0.17,NaN,NaN,NaN,0,-0.423,-1.6,-0.2,0.12,257,258.3,-12.79,-13.14,86.16,86.2,NaN,NaN,NaN,NaN,NaN
2000,3,20,22,45,0,80.947917,-13.17,89.69,69.79,3.12,44.92,0.408,0.078,0.254,-6.67,0.031,0.96,-0.17,NaN,NaN,NaN,0,-0.415,-1.7,-0.2,0.06,256.9,258.3,-12.82,-13.17,85.77,86.12,NaN,NaN,NaN,NaN,NaN
2000,3,20,23,15,0,80.96875,-13.23,89.57,69.83,2.98,47.27,0.382,0.087,0,-6.74,0.031,0.959,-0.17,NaN,NaN,NaN,0,-0.424,-2.1,-0.3,0.06,256.4,258,-12.88,-13.23,85.97,86.03,NaN,NaN,NaN,NaN,NaN
2000,3,20,23,45,0,80.989583,-13.31,89.49,69.85,2.94,17.13,0.382,0.087,0.254,-6.74,0.031,0.958,-0.16,NaN,NaN,NaN,0,-0.386,-1.9,-0.3,0.06,256.2,257.7,-12.93,-13.3,85.67,85.97,NaN,NaN,NaN,NaN,NaN
2000,3,21,0,15,0,81.010417,-13.39,89.49,69.81,2.5,22.04,0.37,0.063,0,-7.14,0.031,0.956,-0.16,NaN,NaN,NaN,0,-0.351,-2,-0.3,0.12,255.8,257.3,-13.04,-13.37,85.43,85.93,NaN,NaN,NaN,NaN,NaN
2000,3,21,0,45,0,81.03125,-13.39,89.5,69.8,2.75,27.27,0.37,0.082,0.254,-7.14,0.031,0.955,-0.16,NaN,NaN,NaN,0,-0.362,-3.3,-0.5,0.12,254.6,257.2,-12.98,-13.4,85.43,85.93,NaN,NaN,NaN,NaN,NaN
2000,3,21,1,15,0,81.052083,-13.38,89.49,69.85,2.66,25.97,0.363,0.081,0,-7.31,0.031,0.954,-0.16,NaN,NaN,NaN,0,-0.386,-3,-0.4,0.12,254.9,257.2,-13.08,-13.4,85.48,85.93,NaN,NaN,NaN,NaN,NaN
2000,3,21,1,45,0,81.072917,-13.4,89.48,69.86,2.73,20.17,0.363,0.085,0,-7.31,0.031,0.954,-0.16,NaN,NaN,NaN,0,-0.332,-1.7,-0.2,0.12,255.8,257.2,-13.05,-13.41,85.15,85.91,NaN,NaN,NaN,NaN,NaN
2000,3,21,2,15,0,81.09375,-13.39,89.49,69.86,2.69,9.68,0.366,0.08,0,-7.13,0.031,0.954,-0.16,NaN,NaN,NaN,0,-0.292,-3.3,-0.4,0.12,254.5,257.2,-13.01,-13.4,84.93,85.91,NaN,NaN,NaN,NaN,NaN
2000,3,21,2,45,0,81.114583,-13.41,89.47,69.86,2.86,22.37,0.366,0.093,0,-7.13,0.031,0.953,-0.16,NaN,NaN,NaN,0,-0.283,-4.7,-0.6,0.3,253.4,257,-13.09,-13.44,84.97,85.87,NaN,NaN,NaN,NaN,NaN
2000,3,21,3,15,0,81.135417,-13.42,89.48,69.88,2.91,17.14,0.349,0.112,0.254,-7.48,0.031,0.951,-0.16,NaN,NaN,NaN,0,-0.243,-4.9,-0.6,0.3,253.1,256.9,-13.1,-13.46,84.85,85.88,NaN,NaN,NaN,NaN,NaN
2000,3,21,3,45,0,81.15625,-13.42,89.47,69.9,2.6,357.66,0.349,0.081,0,-7.48,0.031,0.951,-0.16,NaN,NaN,NaN,0,-0.237,-3.5,-0.4,0.3,254.4,257,-13.08,-13.45,84.95,85.87,NaN,NaN,NaN,NaN,NaN
2000,3,21,4,15,0,81.177083,-13.36,89.58,69.92,2.68,0.163,0.373,0.077,0,-7.36,0.031,0.952,-0.16,NaN,NaN,NaN,0,-0.25,-2.2,-0.2,0.3,255.7,257.2,-13.01,-13.38,85.15,86.01,NaN,NaN,NaN,NaN,NaN
2000,3,21,4,45,0,81.197917,-13.29,89.6,69.94,2.36,9.13,0.373,0.052,0,-7.36,0.031,0.953,-0.16,NaN,NaN,NaN,0,-0.256,-1.7,-0.2,0.12,256.3,257.6,-12.97,-13.3,85.48,86.01,NaN,NaN,NaN,NaN,NaN
2000,3,21,5,15,0,81.21875,-13.29,89.55,69.95,1.79,25.91,0.324,0,0.254,-6.85,0.031,0.952,-0.16,NaN,NaN,NaN,0,-0.306,-1.7,-0.3,0.12,256.5,257.6,-13,-13.31,85.7,85.98,NaN,NaN,NaN,NaN,NaN
