1999.000000	1.312500	0.000000	0.000000	0.000000
1999.000000	1.687500	0.000000	0.000000	0.000000
1999.000000	2.312500	0.000000	0.000000	0.000000
1999.000000	2.687500	0.000000	0.000000	0.000000
1999.000000	3.312500	0.000000	0.000000	0.000000
1999.000000	3.687500	0.000000	0.000000	0.000000
1999.000000	4.312500	0.000000	0.000000	0.000000
1999.000000	4.687500	0.000000	0.000000	0.000000
1999.000000	5.312500	0.000000	0.000000	0.000000
1999.000000	5.687500	0.000000	0.000000	0.000000
1999.000000	6.312500	0.000000	0.000000	0.000000
1999.000000	6.687500	0.000000	0.000000	0.000000
1999.000000	7.312500	0.000000	0.000000	0.000000
1999.000000	7.687500	0.000000	0.000000	0.000000
1999.000000	8.312500	0.000000	0.000000	0.000000
1999.000000	8.687500	0.000000	0.000000	0.000000
1999.000000	9.312500	0.000000	0.000000	0.000000
1999.000000	9.687500	0.000000	0.000000	0.000000
1999.000000	10.312500	0.000000	0.000000	0.000000
1999.000000	10.687500	0.000000	0.000000	0.000000
1999.000000	11.312500	0.000000	0.000000	0.000000
1999.000000	11.687500	0.000000	0.000000	0.000000
1999.000000	12.312500	0.000000	0.000000	0.000000
1999.000000	12.687500	0.000000	0.000000	0.000000
1999.000000	13.312500	0.000000	0.000000	0.000000
1999.000000	13.687500	0.000000	0.000000	0.000000
1999.000000	14.312500	0.000000	0.000000	0.000000
1999.000000	14.708333	0.000000	0.000000	0.000000
1999.000000	15.312500	0.000000	0.000000	0.000000
1999.000000	15.708333	0.000000	0.000000	0.000000
1999.000000	16.312500	0.000000	0.000000	0.000000
1999.000000	16.708333	0.000000	0.000000	0.000000
1999.000000	17.312500	0.000000	0.000000	0.000000
1999.000000	17.708333	0.000000	0.000000	0.000000
1999.000000	18.312500	0.000000	0.000000	0.000000
1999.000000	18.708333	0.000000	0.000000	0.000000
1999.000000	19.312500	0.000000	0.000000	0.000000
1999.000000	19.708333	0.000000	0.000000	0.000000
1999.000000	20.291667	0.000000	0.000000	0.000000
1999.000000	20.708333	0.000000	0.000000	0.000000
1999.000000	21.291667	0.000000	0.000000	0.000000
1999.000000	21.708333	0.000000	0.000000	0.000000
1999.000000	22.291667	0.000000	0.000000	0.000000
1999.000000	22.708333	0.000000	0.000000	0.000000
1999.000000	23.291667	0.000000	0.000000	0.000000
1999.000000	23.708333	0.000000	0.000000	0.000000
1999.000000	24.291667	0.000000	0.000000	0.000000
1999.000000	24.708333	0.000000	0.000000	0.000000
1999.000000	25.291667	0.000000	0.000000	0.000000
1999.000000	25.708333	0.000000	0.000000	0.000000
1999.000000	26.291667	0.000000	0.000000	0.000000
1999.000000	26.708333	0.000000	0.000000	0.000000
1999.000000	27.291667	0.000000	0.000000	0.000000
1999.000000	27.708333	0.000000	0.000000	0.000000
1999.000000	28.291667	0.000000	0.000000	0.000000
1999.000000	28.708333	0.000000	0.000000	0.000000
1999.000000	29.291667	0.000000	0.000000	0.000000
1999.000000	29.708333	0.000000	0.000000	0.000000
1999.000000	30.291667	0.000000	0.000000	0.000000
1999.000000	30.708333	0.000000	0.000000	0.000000
1999.000000	31.291667	0.000000	0.000000	0.000000
1999.000000	31.708333	0.000000	0.000000	0.000000
1999.000000	32.291667	0.000000	0.000000	0.000000
1999.000000	32.708333	0.000000	0.000000	0.000000
1999.000000	33.291667	0.000000	0.000000	0.000000
1999.000000	33.708333	0.000000	0.000000	0.000000
1999.000000	34.291667	0.000000	0.000000	0.000000
1999.000000	34.708333	0.000000	0.000000	0.000000
1999.000000	35.291667	0.000000	0.000000	0.000000
1999.000000	35.708333	0.000000	0.000000	0.000000
1999.000000	36.291667	0.000000	0.000000	0.000000
1999.000000	36.708333	0.000000	0.000000	0.000000
1999.000000	37.291667	0.000000	0.000000	0.000000
1999.000000	37.708333	0.000000	0.000000	0.000000
1999.000000	38.291667	0.000000	0.000000	0.000000
1999.000000	38.708333	0.000000	0.000000	0.000000
1999.000000	39.291667	0.000000	0.000000	0.000000
1999.000000	39.708333	0.000000	0.000000	0.000000
1999.000000	40.291667	0.000000	0.000000	0.000000
1999.000000	40.708333	0.000000	0.000000	0.000000
1999.000000	41.291667	0.000000	0.000000	0.000000
1999.000000	41.708333	0.000000	0.000000	0.000000
1999.000000	42.291667	0.000000	0.000000	0.000000
1999.000000	42.708333	0.000000	0.000000	0.000000
1999.000000	43.291667	0.000000	0.000000	0.000000
1999.000000	43.708333	0.000000	0.000000	0.000000
1999.000000	44.291667	0.000000	0.000000	0.000000
1999.000000	44.729167	0.000000	0.000000	0.000000
1999.000000	45.291667	0.000000	0.000000	0.000000
1999.000000	45.729167	0.000000	0.000000	0.000000
1999.000000	46.291667	0.000000	0.000000	0.000000
1999.000000	46.729167	0.000000	0.000000	0.000000
1999.000000	47.291667	0.000000	0.000000	0.000000
1999.000000	47.729167	0.000000	0.000000	0.000000
1999.000000	48.270833	0.000000	0.000000	0.000000
1999.000000	48.729167	0.000000	0.000000	0.000000
1999.000000	49.270833	0.000000	0.000000	0.000000
1999.000000	49.729167	0.000000	0.000000	0.000000
1999.000000	50.270833	0.000000	0.000000	0.000000
1999.000000	50.729167	0.000000	0.000000	0.000000
1999.000000	51.270833	0.000000	0.000000	0.000000
1999.000000	51.729167	0.000000	0.000000	0.000000
1999.000000	52.270833	0.000000	0.000000	0.000000
1999.000000	52.729167	0.000000	0.000000	0.000000
1999.000000	53.270833	0.000000	0.000000	0.000000
1999.000000	53.729167	0.000000	0.000000	0.000000
1999.000000	54.270833	0.000000	0.000000	0.000000
1999.000000	54.729167	0.000000	0.000000	0.000000
1999.000000	55.270833	0.000000	0.000000	0.000000
1999.000000	55.729167	0.000000	0.000000	0.000000
1999.000000	56.270833	0.000000	0.000000	0.000000
1999.000000	56.729167	0.000000	0.000000	0.000000
1999.000000	57.270833	0.000000	0.000000	0.000000
1999.000000	57.729167	0.000000	0.000000	0.000000
1999.000000	58.270833	0.000000	0.000000	0.000000
1999.000000	58.729167	0.000000	0.000000	0.000000
1999.000000	59.270833	0.000000	0.000000	0.000000
1999.000000	59.729167	0.000000	0.000000	0.000000
1999.000000	60.270833	0.000000	0.000000	0.000000
1999.000000	60.729167	0.000000	0.000000	0.000000
1999.000000	61.270833	0.000000	0.000000	0.000000
1999.000000	61.729167	0.000000	0.000000	0.000000
1999.000000	62.270833	0.000000	0.000000	0.000000
1999.000000	62.729167	0.000000	0.000000	0.000000
1999.000000	63.270833	0.000000	0.000000	0.000000
1999.000000	63.729167	0.000000	0.000000	0.000000
1999.000000	64.270833	0.000000	0.000000	0.000000
1999.000000	64.729167	0.000000	0.000000	0.000000
1999.000000	65.270833	0.000000	0.000000	0.000000
1999.000000	65.729167	0.000000	0.000000	0.000000
1999.000000	66.270833	0.000000	0.000000	0.000000
1999.000000	66.729167	0.000000	0.000000	0.000000
1999.000000	67.270833	0.000000	0.000000	0.000000
1999.000000	67.729167	0.000000	0.000000	0.000000
1999.000000	68.270833	0.000000	0.000000	0.000000
1999.000000	68.750000	0.000000	0.000000	0.000000
1999.000000	69.270833	0.000000	0.000000	0.000000
1999.000000	69.750000	0.000000	0.000000	0.000000
1999.000000	70.270833	0.000000	0.000000	0.000000
1999.000000	70.750000	0.000000	0.000000	0.000000
1999.000000	71.250000	0.000000	0.000000	0.000000
1999.000000	71.750000	0.000000	0.000000	0.000000
1999.000000	72.250000	0.000000	0.000000	0.000000
1999.000000	72.750000	0.000000	0.000000	0.000000
1999.000000	73.250000	0.000000	0.000000	0.000000
1999.000000	73.750000	0.000000	0.000000	0.000000
1999.000000	74.250000	0.000000	0.000000	0.000000
1999.000000	74.750000	0.000000	0.000000	0.000000
1999.000000	75.250000	0.000000	0.000000	0.000000
1999.000000	75.750000	0.000000	0.000000	0.000000
1999.000000	76.250000	0.000000	0.000000	0.000000
1999.000000	76.750000	0.000000	0.000000	0.000000
1999.000000	77.250000	0.000000	0.000000	0.000000
1999.000000	77.750000	0.000000	0.000000	0.000000
1999.000000	78.250000	0.000000	0.000000	0.000000
1999.000000	78.750000	0.000000	0.000000	0.000000
1999.000000	79.250000	0.000000	0.000000	0.000000
1999.000000	79.750000	0.000000	0.000000	0.000000
1999.000000	80.250000	0.000000	0.000000	0.000000
1999.000000	80.750000	0.000000	0.000000	0.000000
1999.000000	81.250000	0.000000	0.000000	0.000000
1999.000000	81.750000	0.000000	0.000000	0.000000
1999.000000	82.250000	0.000000	0.000000	0.000000
1999.000000	82.750000	0.000000	0.000000	0.000000
1999.000000	83.250000	0.000000	0.000000	0.000000
1999.000000	83.750000	0.000000	0.000000	0.000000
1999.000000	84.250000	0.000000	0.000000	0.000000
1999.000000	84.750000	0.000000	0.000000	0.000000
1999.000000	85.250000	0.000000	0.000000	0.000000
1999.000000	85.750000	0.000000	0.000000	0.000000
1999.000000	86.250000	0.000000	0.000000	0.000000
1999.000000	86.750000	0.000000	0.000000	0.000000
1999.000000	87.250000	0.000000	0.000000	0.000000
1999.000000	87.750000	0.000000	0.000000	0.000000
1999.000000	88.250000	0.000000	0.000000	0.000000
1999.000000	88.750000	0.000000	0.000000	0.000000
1999.000000	89.250000	0.000000	0.000000	0.000000
1999.000000	89.750000	0.000000	0.000000	0.000000
1999.000000	90.250000	0.000000	0.000000	0.000000
1999.000000	90.770833	0.000000	0.000000	0.000000
1999.000000	91.250000	0.000000	0.000000	0.000000
1999.000000	91.770833	0.000000	0.000000	0.000000
1999.000000	92.250000	0.000000	0.000000	0.000000
1999.000000	92.770833	0.000000	0.000000	0.000000
1999.000000	93.250000	0.000000	0.000000	0.000000
1999.000000	93.770833	0.000000	0.000000	0.000000
1999.000000	94.229167	0.000000	0.000000	0.000000
1999.000000	94.770833	0.000000	0.000000	0.000000
1999.000000	95.229167	0.000000	0.000000	0.000000
1999.000000	95.770833	0.000000	0.000000	0.000000
1999.000000	96.229167	0.000000	0.000000	0.000000
1999.000000	96.770833	0.000000	0.000000	0.000000
1999.000000	97.229167	0.000000	0.000000	0.000000
1999.000000	97.770833	0.000000	0.000000	0.000000
1999.000000	98.229167	0.000000	0.000000	0.000000
1999.000000	98.770833	0.000000	0.000000	0.000000
1999.000000	99.229167	0.000000	0.000000	0.000000
1999.000000	99.770833	0.000000	0.000000	0.000000
1999.000000	100.229167	0.000000	0.000000	0.000000
1999.000000	100.770833	0.000000	0.000000	0.000000
1999.000000	101.229167	0.000000	0.000000	0.000000
1999.000000	101.770833	0.000000	0.000000	0.000000
1999.000000	102.229167	0.000000	0.000000	0.000000
1999.000000	102.770833	0.000000	0.000000	0.000000
1999.000000	103.229167	0.000000	0.000000	0.000000
1999.000000	103.770833	0.000000	0.000000	0.000000
1999.000000	104.229167	0.000000	0.000000	0.000000
1999.000000	104.770833	0.000000	0.000000	0.000000
1999.000000	105.229167	0.000000	0.000000	0.000000
1999.000000	105.770833	0.000000	0.000000	0.000000
1999.000000	106.229167	0.000000	0.000000	0.000000
1999.000000	106.770833	0.000000	0.000000	0.000000
1999.000000	107.229167	0.000000	0.000000	0.000000
1999.000000	107.770833	0.000000	0.000000	0.000000
1999.000000	108.229167	0.000000	0.000000	0.000000
1999.000000	108.770833	0.000000	0.000000	0.000000
1999.000000	109.229167	0.000000	0.000000	0.000000
1999.000000	109.770833	0.000000	0.000000	0.000000
1999.000000	110.229167	0.000000	0.000000	0.000000
1999.000000	110.770833	0.000000	0.000000	0.000000
1999.000000	111.229167	0.000000	0.000000	0.000000
1999.000000	111.770833	0.000000	0.000000	0.000000
1999.000000	112.229167	0.000000	0.000000	0.000000
1999.000000	112.770833	0.000000	0.000000	0.000000
1999.000000	113.229167	0.000000	0.000000	0.000000
1999.000000	113.770833	0.000000	0.000000	0.000000
1999.000000	114.229167	0.000000	0.000000	0.000000
1999.000000	114.791667	0.000000	0.000000	0.000000
1999.000000	115.229167	0.000000	0.000000	0.000000
1999.000000	115.791667	0.000000	0.000000	0.000000
1999.000000	116.229167	0.000000	0.000000	0.000000
1999.000000	116.791667	0.000000	0.000000	0.000000
1999.000000	117.229167	0.319750	0.840000	2.260250
